ICCID,SIM-1,SIM-2
89917210914421977544,5752090260717,5755090259016
89917210914421976868,5752090260649,5755090258948
89917210914421976892,5752090260652,5755090258951
89917210914421977601,5752090260723,5755090259022
89917210914421976728,5752090260635,5755090258934
89917210914421977643,5752090260727,5755090259026
89917210914421976629,5752090260625,5755090258924
89917210914421977049,5752090260667,5755090258966
89917210914421976595,5752090260622,5755090258921
89917210914421976827,5752090260645,5755090258944